Waktu;grab_indonesia;gojek_indonesia;grab_malaysia;grab_singapura
2019-04-29T13;45;27;28;23
2019-04-29T14;40;27;26;21
2019-04-29T15;47;26;26;24
2019-04-29T16;47;28;29;26
2019-04-29T17;45;25;31;28
2019-04-29T18;43;22;28;23
2019-04-29T19;37;21;26;22
2019-04-29T20;33;21;21;23
2019-04-29T21;32;21;20;19
2019-04-29T22;32;22;20;17
2019-04-29T23;25;23;18;21
2019-04-30T00;30;23;17;19
2019-04-30T01;30;22;14;11
2019-04-30T02;28;23;17;12
2019-04-30T03;33;21;14;16
2019-04-30T04;29;18;19;13
2019-04-30T05;33;19;22;16
2019-04-30T06;48;22;25;21
2019-04-30T07;39;22;28;23
2019-04-30T08;35;21;27;24
2019-04-30T09;40;23;30;25
2019-04-30T10;40;24;30;28
2019-04-30T11;50;27;31;25
2019-04-30T12;52;28;31;25
2019-04-30T13;46;26;28;23
2019-04-30T14;46;25;31;26
2019-04-30T15;46;27;30;24
2019-04-30T16;52;28;33;26
2019-04-30T17;56;31;33;28
2019-04-30T18;60;31;32;31
2019-04-30T19;48;24;28;28
2019-04-30T20;43;23;26;23
2019-04-30T21;38;22;21;18
2019-04-30T22;40;26;20;18
2019-04-30T23;32;25;18;21
2019-05-01T00;35;28;17;23
2019-05-01T01;30;25;17;18
2019-05-01T02;27;20;18;17
2019-05-01T03;28;24;15;17
2019-05-01T04;27;20;19;20
2019-05-01T05;33;21;17;21
2019-05-01T06;43;23;23;22
2019-05-01T07;100;25;100;100
2019-05-01T08;55;25;31;32
2019-05-01T09;53;27;29;26
2019-05-01T10;55;28;33;29
2019-05-01T11;55;27;33;32
2019-05-01T12;54;29;34;28
2019-05-01T13;54;27;32;26
2019-05-01T14;50;28;26;23
2019-05-01T15;50;27;28;26
2019-05-01T16;49;27;30;27
2019-05-01T17;48;25;33;32
2019-05-01T18;44;21;25;30
2019-05-01T19;38;22;22;22
2019-05-01T20;36;21;23;21
2019-05-01T21;32;22;21;17
2019-05-01T22;33;23;22;19
2019-05-01T23;28;24;18;16
2019-05-02T00;29;24;17;14
2019-05-02T01;24;22;15;13
2019-05-02T02;20;14;14;12
2019-05-02T03;18;15;15;12
2019-05-02T04;26;18;17;14
2019-05-02T05;38;20;19;14
2019-05-02T06;49;27;27;25
2019-05-02T07;50;25;27;24
2019-05-02T08;43;25;28;32
2019-05-02T09;45;26;29;29
2019-05-02T10;48;27;29;35
2019-05-02T11;51;29;36;31
2019-05-02T12;53;29;38;27
2019-05-02T13;49;28;32;27
2019-05-02T14;47;28;30;23
2019-05-02T15;49;29;32;26
2019-05-02T16;52;30;30;31
2019-05-02T17;50;28;32;33
2019-05-02T18;46;24;27;29
2019-05-02T19;40;24;29;26
2019-05-02T20;35;23;24;23
2019-05-02T21;33;22;22;21
2019-05-02T22;34;24;19;19
2019-05-02T23;30;24;21;16
2019-05-03T00;27;25;15;17
2019-05-03T01;33;22;16;11
2019-05-03T02;28;22;16;11
2019-05-03T03;24;21;15;15
2019-05-03T04;29;21;19;16
2019-05-03T05;39;21;18;18
2019-05-03T06;53;29;24;22
2019-05-03T07;45;25;28;23
2019-05-03T08;40;24;27;25
2019-05-03T09;42;27;32;27
2019-05-03T10;48;26;38;33
2019-05-03T11;51;27;39;32
2019-05-03T12;56;29;36;26
2019-05-03T13;49;29;34;27
2019-05-03T14;46;28;30;23
2019-05-03T15;49;30;30;26
2019-05-03T16;49;30;30;30
2019-05-03T17;48;29;30;26
2019-05-03T18;46;27;29;30
2019-05-03T19;39;24;27;26
2019-05-03T20;37;22;24;22
2019-05-03T21;35;22;20;24
2019-05-03T22;35;25;19;20
2019-05-03T23;31;23;20;19
2019-05-04T00;31;29;19;19
2019-05-04T01;30;28;18;16
2019-05-04T02;32;23;19;17
2019-05-04T03;31;20;17;16
2019-05-04T04;31;18;21;12
2019-05-04T05;32;22;19;20
2019-05-04T06;44;25;27;24
2019-05-04T07;46;26;27;26
2019-05-04T08;41;26;24;31
2019-05-04T09;44;26;29;29
2019-05-04T10;46;27;28;32
2019-05-04T11;48;28;34;32
2019-05-04T12;51;28;32;32
2019-05-04T13;52;26;32;26
2019-05-04T14;45;26;27;25
2019-05-04T15;47;27;28;28
2019-05-04T16;49;26;27;34
2019-05-04T17;43;24;28;32
2019-05-04T18;42;23;23;33
2019-05-04T19;40;22;21;26
2019-05-04T20;33;21;20;21
2019-05-04T21;31;20;20;20
2019-05-04T22;28;21;18;18
2019-05-04T23;27;20;17;19
2019-05-05T00;27;21;15;19
2019-05-05T01;24;21;17;14
2019-05-05T02;24;21;13;10
2019-05-05T03;21;18;13;12
2019-05-05T04;23;16;17;16
2019-05-05T05;28;18;20;15
2019-05-05T06;36;18;16;20
2019-05-05T07;32;20;20;23
2019-05-05T08;38;21;25;26
2019-05-05T09;40;22;24;24
2019-05-05T10;43;23;24;29
2019-05-05T11;44;24;25;30
2019-05-05T12;46;26;29;27
2019-05-05T13;46;25;25;24
2019-05-05T14;42;24;27;24
2019-05-05T15;40;24;26;24
2019-05-05T16;40;24;29;31
2019-05-05T17;34;22;27;32
2019-05-05T18;33;20;21;27
2019-05-05T19;37;21;18;23
2019-05-05T20;35;22;19;19
2019-05-05T21;32;20;18;16
2019-05-05T22;28;22;17;18
2019-05-05T23;27;24;17;16
2019-05-06T00;28;25;16;17
2019-05-06T01;30;24;19;14
2019-05-06T02;22;17;15;11
2019-05-06T03;14;12;12;13
2019-05-06T04;19;16;9;14
2019-05-06T05;30;25;19;20
2019-05-06T06;42;27;24;21
2019-05-06T07;42;27;24;24
2019-05-06T08;35;27;26;28
2019-05-06T09;39;24;28;23
2019-05-06T10;39;26;26;26
2019-05-06T11;40;29;28;26
2019-05-06T12;44;28;29;19
